well,date,wl,rp,td,from,to
05N23W33B03S,4/2/07,804.5,823.1,65,30,65
05N23W33B03S,6/6/07,804,823.1,65,30,65
05N23W33B03S,8/8/07,798.5,823.1,65,30,65
05N23W33B03S,10/2/07,798,823.1,65,30,65
05N23W33B03S,12/3/07,798.7999878,823.1,65,30,65
05N23W33B03S,2/6/08,808.5999756,823.1,65,30,65
05N23W33B03S,3/28/08,806.5,823.1,65,30,65
05N23W33B03S,6/3/08,805.7999878,823.1,65,30,65
05N23W33B03S,8/11/08,804.7999878,823.1,65,30,65
05N23W33B03S,9/25/08,801.0999756,823.1,65,30,65
05N23W33B03S,12/5/08,804.2000122,823.1,65,30,65
05N23W33B03S,2/3/09,803.5,823.1,65,30,65
05N23W33B03S,3/27/09,805,823.1,65,30,65
05N23W33B03S,5/29/09,803.2000122,823.1,65,30,65
05N23W33B03S,7/31/09,797.7999878,823.1,65,30,65
05N23W33B03S,10/5/09,794.2000122,823.1,65,30,65
05N23W33B03S,12/1/09,,823.1,65,30,65
05N23W33B03S,2/3/10,806.9,823.1,65,30,65
05N23W33B03S,4/6/10,806.4,823.1,65,30,65
05N23W33B03S,5/28/10,805.8,823.1,65,30,65
05N23W33B03S,8/4/10,803.7,823.1,65,30,65
05N23W33B03S,10/5/10,800.9,823.1,65,30,65
05N23W33B03S,12/9/10,802.9,823.1,65,30,65
05N23W33B03S,3/10/11,806.4500122,823.1,65,30,65
05N23W33B03S,6/21/11,805.0999756,823.1,65,30,65
05N23W33B03S,9/20/11,802.5,823.1,65,30,65
05N23W33B03S,12/21/11,829,823.1,65,30,65
05N23W33B03S,3/23/12,805.45,823.1,65,30,65
05N23W33B03S,6/13/12,801.1,823.1,65,30,65
05N23W33B03S,9/18/12,796.5,823.1,65,30,65
05N23W33B03S,12/6/12,805.65,823.1,65,30,65
05N23W33B03S,3/6/13,805.1,823.1,65,30,65
05N23W33B03S,6/5/13,796.66,823.1,65,30,65
05N23W33B03S,9/11/13,792.4,823.1,65,30,65
05N23W33B03S,12/4/13,802.75,823.1,65,30,65
05N23W33B03S,3/11/14,806.9,823.1,65,30,65
05N23W33B03S,6/3/14,803.4,823.1,65,30,65
05N23W33B03S,9/11/14,793,823.1,65,30,65
05N23W33B03S,12/17/14,807.1,823.1,65,30,65
05N23W33B03S,3/11/15,805.6,823.1,65,30,65
05N23W33B03S,6/11/15,798.8,823.1,65,30,65
05N23W33B03S,10/27/15,794.2,823.1,65,30,65
05N23W33B03S,12/15/15,798.9,823.1,65,30,65
05N23W33B03S,3/2/16,805.7,823.1,65,30,65
05N23W33B03S,6/16/16,797.6,823.1,65,30,65
05N23W33B03S,9/6/16,791.8,823.1,65,30,65
05N23W33B03S,12/6/16,800.3,823.1,65,30,65
05N23W33B03S,3/7/17,806.8,823.1,65,30,65
05N23W33B03S,6/13/17,804.5,823.1,65,30,65
05N23W33B03S,9/6/17,,823.1,65,30,65
05N23W33B03S,12/18/17,,823.1,65,30,65
05N23W33B03S,3/5/18,794.8,823.1,65,30,65
05N23W33B03S,6/14/18,829,823.1,65,30,65
05N23W33B03S,9/19/18,794.9,823.1,65,30,65
05N23W33B03S,12/28/18,829,823.1,65,30,65
05N23W33B03S,3/27/19,807.1,823.1,65,30,65
05N23W33B03S,6/12/19,802.7,823.1,65,30,65
04N23W09B05S,5/17/85,624.9000244,662,243,20,240
04N23W09B05S,5/31/85,622.9000244,662,243,20,240
04N23W09B05S,6/14/85,619.7999878,662,243,20,240
04N23W09B05S,7/11/85,600,662,243,20,240
04N23W09B05S,7/26/85,593.7999878,662,243,20,240
04N23W09B05S,8/23/85,601.5999756,662,243,20,240
04N23W09B05S,9/6/85,605.4000244,662,243,20,240
04N23W09B05S,10/4/85,606.4000244,662,243,20,240
04N23W09B05S,10/31/85,610,662,243,20,240
04N23W09B05S,11/15/85,611.5999756,662,243,20,240
04N23W09B05S,12/5/85,623.5,662,243,20,240
04N23W09B05S,12/19/85,629.2000122,662,243,20,240
04N23W09B05S,1/2/86,628.9000244,662,243,20,240
04N23W09B05S,1/16/86,630.7999878,662,243,20,240
04N23W09B05S,4/10/86,638.5999756,662,243,20,240
04N23W09B05S,4/24/86,633.5,662,243,20,240
04N23W09B05S,5/22/86,636.2999878,662,243,20,240
04N23W09B05S,6/18/86,637.0999756,662,243,20,240
04N23W09B05S,7/3/86,635.7000122,662,243,20,240
04N23W09B05S,7/17/86,634.7999878,662,243,20,240
04N23W09B05S,7/31/86,633.4000244,662,243,20,240
04N23W09B05S,8/14/86,633.4000244,662,243,20,240
04N23W09B05S,9/5/86,631.0999756,662,243,20,240
04N23W09B05S,9/19/86,632.4000244,662,243,20,240
04N23W09B05S,10/8/86,633.7000122,662,243,20,240
04N23W09B05S,10/23/86,632.7000122,662,243,20,240
04N23W09B05S,11/6/86,624.4000244,662,243,20,240
04N23W09B05S,11/25/86,616.5,662,243,20,240
04N23W09B05S,12/12/86,626.4000244,662,243,20,240
04N23W09B05S,12/24/86,635.7999878,662,243,20,240
04N23W09B05S,1/9/87,634.2000122,662,243,20,240
04N23W09B05S,1/23/87,631.2999878,662,243,20,240
04N23W09B05S,2/6/87,632.4000244,662,243,20,240
04N23W09B05S,2/20/87,633.7999878,662,243,20,240
04N23W09B05S,3/4/87,633.2000122,662,243,20,240
04N23W04J01S,4/3/74,663,713,144,76,126
04N23W04J01S,6/5/74,659.7000122,713,144,76,126
04N23W04J01S,8/8/74,647.2999878,713,144,76,126
04N23W04J01S,9/26/74,646.5,713,144,76,126
04N23W04J01S,12/11/74,653.2000122,713,144,76,126
04N23W04J01S,1/22/75,658.2000122,713,144,76,126
04N23W04J01S,3/27/75,673,713,144,76,126
04N23W04J01S,6/11/75,670.5,713,144,76,126
04N23W04J01S,8/1/75,653.5,713,144,76,126
04N23W04J01S,9/30/75,647.2000122,713,144,76,126
04N23W04J01S,12/3/75,649.5999756,713,144,76,126
04N23W04J01S,1/20/76,650.7000122,713,144,76,126
04N23W04J01S,3/30/76,662.2999878,713,144,76,126
04N23W04J01S,5/21/76,651,713,144,76,126
04N23W04J01S,7/22/76,646,713,144,76,126
04N23W04J01S,10/13/76,652.7999878,713,144,76,126
04N23W04J01S,12/7/76,652,713,144,76,126
04N23W04J01S,1/25/77,658.5999756,713,144,76,126
04N23W04J01S,3/30/77,655.0999756,713,144,76,126
04N23W04J01S,5/25/77,656.7999878,713,144,76,126
04N23W04J01S,7/28/77,647.2000122,713,144,76,126
04N23W04J01S,9/23/77,643.2999878,713,144,76,126
04N23W04J01S,12/8/77,645.7999878,713,144,76,126
04N23W04J01S,2/23/78,688.4000244,713,144,76,126
04N23W04J01S,4/17/78,695.5999756,713,144,76,126
04N23W04J01S,5/25/78,687.0999756,713,144,76,126
04N23W04J01S,7/25/78,663.4000244,713,144,76,126
04N23W04J01S,9/26/78,660.7999878,713,144,76,126
04N23W04J01S,11/28/78,659,713,144,76,126
04N23W04J01S,2/7/79,658.7999878,713,144,76,126
04N23W04J01S,4/10/79,675.5,713,144,76,126
04N23W04J01S,6/5/79,662.7000122,713,144,76,126
04N23W04J01S,8/6/79,660.5,713,144,76,126
04N23W04J01S,10/2/79,652,713,144,76,126
04N23W04J01S,11/20/79,657.4000244,713,144,76,126
04N23W04J01S,2/6/80,660.9000244,713,144,76,126
04N23W04J01S,3/31/80,690.5999756,713,144,76,126
04N23W04J01S,6/5/80,680.2999878,713,144,76,126
04N23W04J01S,7/23/80,674.7999878,713,144,76,126
04N23W04J01S,9/29/80,660.2000122,713,144,76,126
04N23W04J01S,12/8/80,659.2000122,713,144,76,126
04N23W04J01S,2/4/81,664.7999878,713,144,76,126
04N23W04J01S,3/24/81,661.5,713,144,76,126
04N23W04J01S,6/2/81,662.2000122,713,144,76,126
04N23W04J01S,7/22/81,650.9000244,713,144,76,126
04N23W04J01S,9/22/81,646.7999878,713,144,76,126
04N23W04J01S,12/3/81,653.9000244,713,144,76,126
04N23W04J01S,1/25/82,661.2000122,713,144,76,126
04N23W04J01S,4/6/82,666.5,713,144,76,126
04N23W04J01S,6/3/82,661.7999878,713,144,76,126
04N23W04J01S,7/28/82,652.4000244,713,144,76,126
04N23W04J01S,9/28/82,648,713,144,76,126
04N23W04J01S,11/29/82,654,713,144,76,126
04N23W04J01S,2/9/83,679,713,144,76,126
04N23W04J01S,3/31/83,690.9000244,713,144,76,126
04N23W04J01S,5/31/83,687.5999756,713,144,76,126
04N23W04J01S,8/9/83,670.0999756,713,144,76,126
04N23W04J01S,9/27/83,666.4000244,713,144,76,126
04N23W04J01S,11/29/83,669.9000244,713,144,76,126
04N23W04J01S,2/14/84,667.2000122,713,144,76,126
04N23W04J01S,4/9/84,663.9000244,713,144,76,126
04N23W04J01S,6/1/84,654.2000122,713,144,76,126
04N23W04J01S,8/9/84,649.4000244,713,144,76,126
04N23W04J01S,10/8/84,650.2999878,713,144,76,126
04N23W04J01S,11/27/84,659,713,144,76,126
04N23W04J01S,2/7/85,668.0999756,713,144,76,126
04N23W04J01S,4/3/85,663.7999878,713,144,76,126
04N23W04J01S,6/12/85,651.7999878,713,144,76,126
04N23W04J01S,7/29/85,647.4000244,713,144,76,126
04N23W04J01S,10/9/85,652.4000244,713,144,76,126
04N23W04J01S,12/11/85,660.7999878,713,144,76,126
04N23W04J01S,2/11/86,655.5,713,144,76,126
04N23W04J01S,4/3/86,668.0999756,713,144,76,126
04N23W04J01S,6/12/86,664.0999756,713,144,76,126
04N23W04J01S,7/25/86,658.7999878,713,144,76,126
04N23W04J01S,10/7/86,656,713,144,76,126
04N23W04J01S,11/25/86,651.5,713,144,76,126
04N23W04J01S,2/11/87,657,713,144,76,126
04N23W04J01S,4/7/87,656,713,144,76,126
04N23W04J01S,6/12/87,653.2000122,713,144,76,126
04N23W04J01S,8/4/87,651.0999756,713,144,76,126
04N23W04J01S,9/24/87,650.9000244,713,144,76,126
04N23W04J01S,12/9/87,655,713,144,76,126
04N23W04J01S,2/4/88,664.2000122,713,144,76,126
04N23W04J01S,4/6/88,658.9000244,713,144,76,126
04N23W04J01S,6/6/88,659.4000244,713,144,76,126
04N23W04J01S,7/27/88,653.5999756,713,144,76,126
04N23W04J01S,10/14/88,649.7000122,713,144,76,126
04N23W04J01S,12/6/88,651.7999878,713,144,76,126
04N23W04J01S,1/31/89,658.7000122,713,144,76,126
04N23W04J01S,4/10/89,652.5,713,144,76,126
04N23W04J01S,6/7/89,646.7999878,713,144,76,126
04N23W04J01S,7/31/89,651.0999756,713,144,76,126
04N23W04J01S,10/11/89,646,713,144,76,126
04N23W04J01S,12/5/89,651.9000244,713,144,76,126
04N23W04J01S,1/30/90,657.7999878,713,144,76,126
04N23W04J01S,3/26/90,659.2000122,713,144,76,126
04N23W04J01S,6/5/90,648.7999878,713,144,76,126
04N23W04J01S,8/3/90,645,713,144,76,126
04N23W04J01S,9/26/90,643.2000122,713,144,76,126
04N23W04J01S,12/3/90,645.5999756,713,144,76,126
04N23W04J01S,2/7/91,649.4000244,713,144,76,126
04N23W04J01S,4/8/91,674.9000244,713,144,76,126
04N23W04J01S,6/7/91,665.4000244,713,144,76,126
04N23W04J01S,8/7/91,660.5,713,144,76,126
04N23W04J01S,9/26/91,650.5,713,144,76,126
04N23W04J01S,12/3/91,650.7000122,713,144,76,126
04N23W04J01S,1/28/92,662.5999756,713,144,76,126
04N23W04J01S,4/9/92,666.5,713,144,76,126
04N23W04J01S,5/27/92,672.2000122,713,144,76,126
04N23W04J01S,7/20/92,669.5,713,144,76,126
04N23W04J01S,9/24/92,661.7999878,713,144,76,126
04N23W04J01S,12/21/92,658.2000122,713,144,76,126
04N23W04J01S,2/16/93,681.4000244,713,144,76,126
04N23W04J01S,3/29/93,686,713,144,76,126
04N23W04J01S,6/8/93,673,713,144,76,126
04N23W04J01S,8/10/93,668.0999756,713,144,76,126
04N23W04J01S,10/28/93,652.0999756,713,144,76,126
04N23W04J01S,12/2/93,653.2000122,713,144,76,126
04N23W04J01S,1/25/94,654.7000122,713,144,76,126
04N23W04J01S,3/21/94,652.7999878,713,144,76,126
04N23W04J01S,6/6/94,639.2000122,713,144,76,126
04N23W04J01S,7/21/94,643,713,144,76,126
04N23W04J01S,9/21/94,626.4000244,713,144,76,126
04N23W04J01S,12/14/94,636.7999878,713,144,76,126
04N23W04J01S,4/27/95,685.9000244,713,144,76,126
04N23W04J01S,4/3/96,663.7999878,713,144,76,126
04N23W04J01S,6/3/96,656.7000122,713,144,76,126
04N23W04J01S,8/21/96,652,713,144,76,126
04N23W04J01S,12/20/96,666,713,144,76,126
04N23W04J01S,2/7/97,677.9000244,713,144,76,126
04N23W04J01S,4/10/97,668.5,713,144,76,126
04N23W04J01S,6/6/97,662.5,713,144,76,126
04N23W04J01S,7/29/97,647,713,144,76,126
04N23W04J01S,10/14/97,648.5999756,713,144,76,126
04N23W04J01S,12/9/97,665.5999756,713,144,76,126
04N23W04J01S,2/10/98,694.5,713,144,76,126
04N23W04J01S,4/8/98,687.2000122,713,144,76,126
04N23W04J01S,6/9/98,675,713,144,76,126
04N23W04J01S,8/6/98,672.7000122,713,144,76,126
04N23W04J01S,10/2/98,667.2000122,713,144,76,126
04N23W04J01S,12/8/98,662.2999878,713,144,76,126
04N23W04J01S,2/10/99,659.0999756,713,144,76,126
04N23W04J01S,4/2/99,659,713,144,76,126
04N23W04J01S,6/3/99,657.5999756,713,144,76,126
04N23W04J01S,7/29/99,654,713,144,76,126
04N23W04J01S,10/8/99,651.5999756,713,144,76,126
04N23W04J01S,12/9/99,650.0999756,713,144,76,126
04N23W04J01S,2/15/00,658.4000244,713,144,76,126
04N23W04J01S,4/5/00,675,713,144,76,126
04N23W04J01S,6/8/00,667.0999756,713,144,76,126
04N23W04J01S,8/25/00,650.7999878,713,144,76,126
04N23W04J01S,10/4/00,648.9000244,713,144,76,126
04N23W04J01S,12/6/00,651.5,713,144,76,126
04N23W04J01S,2/2/01,658.2000122,713,144,76,126
04N23W04J01S,4/2/01,684.2000122,713,144,76,126
04N23W04J01S,5/29/01,677,713,144,76,126
04N23W04J01S,8/9/01,661.5,713,144,76,126
04N23W04J01S,10/2/01,653,713,144,76,126
04N23W04J01S,12/7/01,662.5,713,144,76,126
04N23W04J01S,2/5/02,663.7000122,713,144,76,126
04N23W04J01S,4/3/02,662.5,713,144,76,126
04N23W04J01S,6/3/02,650.4000244,713,144,76,126
04N23W04J01S,8/2/02,646.5999756,713,144,76,126
04N23W04J01S,10/11/02,643.5999756,713,144,76,126
04N23W04J01S,12/3/02,651,713,144,76,126
04N23W04J01S,1/31/03,661.5,713,144,76,126
04N23W04J01S,3/31/03,671.7000122,713,144,76,126
04N23W04J01S,6/4/03,661.7999878,713,144,76,126
04N23W04J01S,8/4/03,651.7999878,713,144,76,126
04N23W04J01S,10/6/03,641.2000122,713,144,76,126
04N23W04J01S,12/2/03,650.2999878,713,144,76,126
04N23W04J01S,2/2/04,650.7999878,713,144,76,126
04N23W04J01S,4/6/04,666.2999878,713,144,76,126
04N23W04J01S,5/28/04,652.4000244,713,144,76,126
04N23W04J01S,7/29/04,645.9000244,713,144,76,126
04N23W04J01S,10/5/04,642.2000122,713,144,76,126
04N23W04J01S,12/9/04,658.5999756,713,144,76,126
04N23W04J01S,2/3/05,692.0999756,713,144,76,126
04N23W04J01S,4/1/05,690.7000122,713,144,76,126
04N23W04J01S,6/7/05,679.7000122,713,144,76,126
04N23W04J01S,8/2/05,668,713,144,76,126
04N23W04J01S,9/30/05,663,713,144,76,126
04N23W04J01S,12/6/05,657,713,144,76,126
04N23W04J01S,2/6/06,666.2000122,713,144,76,126
04N23W04J01S,4/7/06,679.7999878,713,144,76,126
04N23W04J01S,6/6/06,676.5,713,144,76,126
04N23W04J01S,7/28/06,667.2000122,713,144,76,126
04N23W04J01S,9/28/06,652.5,713,144,76,126
04N23W04J01S,12/1/06,648.2000122,713,144,76,126
04N23W04J01S,2/1/07,647,713,144,76,126
04N23W04J01S,3/30/07,650.2000122,713,144,76,126
04N23W04J01S,6/5/07,653.4000244,713,144,76,126
04N23W04J01S,8/7/07,647.4000244,713,144,76,126
04N23W04J01S,9/28/07,641,713,144,76,126
04N23W04J01S,12/3/07,646.9000244,713,144,76,126
04N23W04J01S,2/5/08,684.5999756,713,144,76,126
04N23W04J01S,3/28/08,681.2000122,713,144,76,126
04N23W04J01S,6/2/08,674.0999756,713,144,76,126
04N23W04J01S,8/8/08,657.2999878,713,144,76,126
04N23W04J01S,9/24/08,650.7999878,713,144,76,126
04N23W04J01S,12/4/08,654.5999756,713,144,76,126
04N23W04J01S,2/2/09,657.2000122,713,144,76,126
04N23W04J01S,3/26/09,672.2000122,713,144,76,126
04N23W04J01S,5/28/09,653.2000122,713,144,76,126
04N23W04J01S,7/30/09,649.2000122,713,144,76,126
04N23W04J01S,10/5/09,636.7000122,713,144,76,126
04N23W04J01S,12/1/09,656.2000122,713,144,76,126
04N23W04J01S,2/3/10,675.5,713,144,76,126
04N23W04J01S,4/6/10,673.2,713,144,76,126
04N23W04J01S,5/28/10,668,713,144,76,126
04N23W04J01S,8/4/10,654.3,713,144,76,126
04N23W04J01S,10/5/10,649,713,144,76,126
04N23W04J01S,12/8/10,651,713,144,76,126
04N23W04J01S,3/10/11,672.9000244,713,144,76,126
04N23W04J01S,6/20/11,671.039978,713,144,76,126
04N23W04J01S,9/20/11,649.94,713,144,76,126
04N23W04J01S,12/21/11,,713,144,76,126
04N23W04J01S,3/23/12,665.65,713,144,76,126
04N23W04J01S,6/7/12,647.69,713,144,76,126
04N23W04J01S,9/18/12,641.54,713,144,76,126
04N23W04J01S,12/6/12,649.04,713,144,76,126
04N23W04J01S,3/6/13,648.84,713,144,76,126
04N23W04J01S,6/5/13,641.54,713,144,76,126
04N23W04J01S,9/11/13,639.14,713,144,76,126
04N23W04J01S,12/4/13,634.94,713,144,76,126
04N23W04J01S,3/11/14,656.54,713,144,76,126
04N23W04J01S,6/3/14,647.44,713,144,76,126
04N23W04J01S,9/11/14,624.84,713,144,76,126
04N23W04J01S,12/17/14,654.14,713,144,76,126
04N23W04J01S,3/11/15,653.84,713,144,76,126
04N23W04J01S,6/11/15,643.64,713,144,76,126
04N23W04J01S,10/27/15,,713,144,76,126
04N23W04J01S,12/15/15,636.14,713,144,76,126
04N23W04J01S,3/2/16,646.04,713,144,76,126
04N23W04J01S,6/16/16,644.74,713,144,76,126
04N23W04J01S,9/6/16,637.24,713,144,76,126
04N23W04J01S,12/6/16,634.24,713,144,76,126
04N23W04J01S,3/7/17,678.94,713,144,76,126
04N23W04J01S,6/7/17,660.84,713,144,76,126
04N23W04J01S,9/6/17,643.14,713,144,76,126
04N23W04J01S,12/18/17,,713,144,76,126
04N23W04J01S,3/5/18,642.74,713,144,76,126
04N23W04J01S,6/12/18,644.94,713,144,76,126
04N23W04J01S,9/17/18,644.14,713,144,76,126
04N23W04J01S,12/28/18,645.24,713,144,76,126
05N23W33G01S,3/27/19,797.41,818.746,108,,
04N23W04J01S,6/12/19,654.44,713,144,76,126
03N23W08B11S,1/1/15,,247.0899963,62,15,60
03N23W08B11S,1/2/15,,247.0899963,62,15,60
03N23W08B11S,1/3/15,,247.0899963,62,15,60
03N23W08B11S,1/4/15,,247.0899963,62,15,60
03N23W08B11S,1/5/15,,247.0899963,62,15,60
03N23W08B11S,1/6/15,,247.0899963,62,15,60
03N23W08B11S,1/7/15,,247.0899963,62,15,60
03N23W08B11S,1/8/15,,247.0899963,62,15,60
03N23W08B11S,1/9/15,,247.0899963,62,15,60
03N23W08B11S,1/10/15,,247.0899963,62,15,60
03N23W08B11S,1/11/15,,247.0899963,62,15,60
03N23W08B11S,1/12/15,,247.0899963,62,15,60
03N23W08B11S,1/13/15,,247.0899963,62,15,60
03N23W08B11S,1/14/15,,247.0899963,62,15,60
03N23W08B11S,1/15/15,,247.0899963,62,15,60
03N23W08B11S,1/16/15,,247.0899963,62,15,60
03N23W08B11S,1/17/15,,247.0899963,62,15,60
03N23W08B11S,1/18/15,,247.0899963,62,15,60
03N23W08B11S,1/19/15,,247.0899963,62,15,60
03N23W08B11S,1/20/15,,247.0899963,62,15,60
03N23W08B11S,1/21/15,,247.0899963,62,15,60
03N23W08B11S,1/22/15,,247.0899963,62,15,60
03N23W08B11S,1/23/15,,247.0899963,62,15,60
03N23W08B11S,1/24/15,,247.0899963,62,15,60
03N23W08B11S,1/25/15,,247.0899963,62,15,60
03N23W08B11S,1/26/15,,247.0899963,62,15,60
03N23W08B11S,1/27/15,,247.0899963,62,15,60
03N23W08B11S,1/28/15,,247.0899963,62,15,60
03N23W08B11S,1/29/15,,247.0899963,62,15,60
03N23W08B11S,1/30/15,,247.0899963,62,15,60
03N23W08B11S,1/31/15,,247.0899963,62,15,60
03N23W08B11S,2/1/15,,247.0899963,62,15,60
03N23W08B11S,2/2/15,,247.0899963,62,15,60
03N23W08B11S,2/3/15,,247.0899963,62,15,60
03N23W08B11S,2/4/15,,247.0899963,62,15,60
03N23W08B11S,2/5/15,,247.0899963,62,15,60
03N23W08B11S,2/6/15,,247.0899963,62,15,60
03N23W08B11S,2/7/15,,247.0899963,62,15,60
03N23W08B11S,2/8/15,,247.0899963,62,15,60
03N23W08B11S,2/9/15,,247.0899963,62,15,60
03N23W08B11S,2/10/15,,247.0899963,62,15,60
03N23W08B11S,2/11/15,,247.0899963,62,15,60
03N23W08B11S,2/12/15,,247.0899963,62,15,60
03N23W08B11S,2/13/15,,247.0899963,62,15,60
03N23W08B11S,2/14/15,,247.0899963,62,15,60
03N23W08B11S,2/15/15,,247.0899963,62,15,60
03N23W08B11S,2/16/15,,247.0899963,62,15,60
03N23W08B11S,2/17/15,,247.0899963,62,15,60
03N23W08B11S,2/18/15,,247.0899963,62,15,60
03N23W08B11S,2/19/15,,247.0899963,62,15,60
03N23W08B11S,2/20/15,,247.0899963,62,15,60
03N23W08B11S,2/21/15,,247.0899963,62,15,60
03N23W08B11S,2/22/15,,247.0899963,62,15,60
03N23W08B11S,2/23/15,,247.0899963,62,15,60
03N23W08B11S,2/24/15,,247.0899963,62,15,60
03N23W08B11S,2/25/15,,247.0899963,62,15,60
03N23W08B11S,2/26/15,,247.0899963,62,15,60
03N23W08B11S,2/27/15,,247.0899963,62,15,60
03N23W08B11S,2/28/15,,247.0899963,62,15,60
03N23W08B11S,3/1/15,,247.0899963,62,15,60
03N23W08B11S,3/2/15,,247.0899963,62,15,60
03N23W08B11S,3/3/15,,247.0899963,62,15,60
03N23W08B11S,3/4/15,,247.0899963,62,15,60
03N23W08B11S,3/5/15,,247.0899963,62,15,60
03N23W08B11S,3/6/15,,247.0899963,62,15,60
03N23W08B11S,3/7/15,,247.0899963,62,15,60
03N23W08B11S,3/8/15,,247.0899963,62,15,60
03N23W08B11S,3/9/15,,247.0899963,62,15,60
03N23W08B11S,3/10/15,,247.0899963,62,15,60
03N23W08B11S,3/11/15,,247.0899963,62,15,60
03N23W08B11S,3/12/15,,247.0899963,62,15,60
03N23W08B11S,3/13/15,,247.0899963,62,15,60
03N23W08B11S,3/14/15,,247.0899963,62,15,60
03N23W08B11S,3/15/15,,247.0899963,62,15,60
03N23W08B11S,3/16/15,,247.0899963,62,15,60
03N23W08B11S,3/17/15,,247.0899963,62,15,60
03N23W08B11S,3/18/15,,247.0899963,62,15,60
03N23W08B11S,3/19/15,,247.0899963,62,15,60
03N23W08B11S,3/20/15,,247.0899963,62,15,60
03N23W08B11S,3/21/15,,247.0899963,62,15,60
03N23W08B11S,3/22/15,,247.0899963,62,15,60
03N23W08B11S,3/23/15,,247.0899963,62,15,60
03N23W08B11S,3/24/15,,247.0899963,62,15,60
03N23W08B11S,3/25/15,,247.0899963,62,15,60
03N23W08B11S,3/26/15,,247.0899963,62,15,60
03N23W08B11S,3/27/15,,247.0899963,62,15,60
03N23W08B11S,3/28/15,,247.0899963,62,15,60
03N23W08B11S,3/29/15,,247.0899963,62,15,60
03N23W08B11S,3/30/15,,247.0899963,62,15,60
03N23W08B11S,3/31/15,,247.0899963,62,15,60
03N23W08B11S,4/1/15,,247.0899963,62,15,60
03N23W08B11S,4/2/15,,247.0899963,62,15,60
03N23W08B11S,4/3/15,,247.0899963,62,15,60
03N23W08B11S,4/4/15,,247.0899963,62,15,60
03N23W08B11S,4/5/15,,247.0899963,62,15,60
03N23W08B11S,4/6/15,,247.0899963,62,15,60
03N23W08B11S,4/7/15,,247.0899963,62,15,60
03N23W08B11S,4/8/15,,247.0899963,62,15,60
03N23W08B11S,4/9/15,,247.0899963,62,15,60
03N23W08B11S,4/10/15,,247.0899963,62,15,60
03N23W08B11S,4/11/15,,247.0899963,62,15,60
03N23W08B11S,4/12/15,,247.0899963,62,15,60
03N23W08B11S,4/13/15,,247.0899963,62,15,60
03N23W08B11S,4/14/15,,247.0899963,62,15,60
03N23W08B11S,4/15/15,,247.0899963,62,15,60
03N23W08B11S,4/16/15,,247.0899963,62,15,60
03N23W08B11S,4/17/15,,247.0899963,62,15,60
03N23W08B11S,4/18/15,,247.0899963,62,15,60
03N23W08B11S,4/19/15,,247.0899963,62,15,60
03N23W08B11S,4/20/15,,247.0899963,62,15,60
03N23W08B11S,4/21/15,,247.0899963,62,15,60
03N23W08B11S,4/22/15,,247.0899963,62,15,60
03N23W08B11S,4/23/15,,247.0899963,62,15,60
03N23W08B11S,4/24/15,,247.0899963,62,15,60
03N23W08B11S,4/25/15,,247.0899963,62,15,60
03N23W08B11S,4/26/15,,247.0899963,62,15,60
03N23W08B11S,4/27/15,,247.0899963,62,15,60
03N23W08B11S,4/28/15,,247.0899963,62,15,60
03N23W08B11S,4/29/15,,247.0899963,62,15,60
03N23W08B11S,4/30/15,,247.0899963,62,15,60
03N23W08B11S,5/1/15,,247.0899963,62,15,60
03N23W08B11S,5/2/15,,247.0899963,62,15,60
03N23W08B11S,5/3/15,,247.0899963,62,15,60
03N23W08B11S,5/4/15,,247.0899963,62,15,60
03N23W08B11S,5/5/15,,247.0899963,62,15,60
03N23W08B11S,5/6/15,,247.0899963,62,15,60
03N23W08B11S,5/7/15,,247.0899963,62,15,60
03N23W08B11S,5/8/15,,247.0899963,62,15,60
03N23W08B11S,5/9/15,,247.0899963,62,15,60
03N23W08B11S,5/10/15,,247.0899963,62,15,60
03N23W08B11S,5/11/15,,247.0899963,62,15,60
03N23W08B11S,5/12/15,,247.0899963,62,15,60
03N23W08B11S,5/13/15,,247.0899963,62,15,60
03N23W08B11S,5/14/15,,247.0899963,62,15,60
03N23W08B11S,5/15/15,,247.0899963,62,15,60
03N23W08B11S,5/16/15,,247.0899963,62,15,60
03N23W08B11S,5/17/15,,247.0899963,62,15,60
03N23W08B11S,5/18/15,,247.0899963,62,15,60
03N23W08B11S,5/19/15,,247.0899963,62,15,60
03N23W08B11S,5/20/15,,247.0899963,62,15,60
03N23W08B11S,5/21/15,,247.0899963,62,15,60
03N23W08B11S,5/22/15,,247.0899963,62,15,60
03N23W08B11S,5/23/15,,247.0899963,62,15,60
03N23W08B11S,5/24/15,,247.0899963,62,15,60
03N23W08B11S,5/25/15,,247.0899963,62,15,60
03N23W08B11S,5/26/15,,247.0899963,62,15,60
03N23W08B11S,5/27/15,,247.0899963,62,15,60
03N23W08B11S,5/28/15,,247.0899963,62,15,60
03N23W08B11S,5/29/15,,247.0899963,62,15,60
03N23W08B11S,5/30/15,228.074942,247.0899963,62,15,60
03N23W08B11S,5/31/15,228.034942,247.0899963,62,15,60
03N23W08B11S,6/1/15,228.064942,247.0899963,62,15,60
03N23W08B11S,6/2/15,228.024942,247.0899963,62,15,60
03N23W08B11S,6/3/15,227.964942,247.0899963,62,15,60
03N23W08B11S,6/4/15,227.884942,247.0899963,62,15,60
03N23W08B11S,6/5/15,227.884942,247.0899963,62,15,60
