well,date,wl,rp,td,from,to
03N23W08C02S,3/21/2016,222.856281,249.8399963,75,28,34
03N23W08C02S,3/22/2016,222.976281,249.8399963,75,28,34
03N23W08C02S,3/23/2016,222.996281,249.8399963,75,28,34
03N23W08C02S,3/24/2016,223.096281,249.8399963,75,28,34
03N23W08C02S,3/25/2016,223.236281,249.8399963,75,28,34
03N23W08C02S,3/26/2016,223.286281,249.8399963,75,28,34
03N23W08C02S,3/27/2016,223.316281,249.8399963,75,28,34
03N23W08C02S,3/28/2016,223.406281,249.8399963,75,28,34
03N23W08C02S,3/29/2016,223.466281,249.8399963,75,28,34
03N23W08C02S,3/30/2016,223.556281,249.8399963,75,28,34
03N23W08C02S,3/31/2016,228.316281,249.8399963,75,28,34
03N23W08C02S,4/1/2016,230.466281,249.8399963,75,28,34
03N23W08C02S,4/2/2016,223.936281,249.8399963,75,28,34
03N23W08C02S,4/3/2016,223.986281,249.8399963,75,28,34
03N23W08C02S,4/4/2016,223.966281,249.8399963,75,28,34
03N23W08C02S,4/5/2016,230.946281,249.8399963,75,28,34
03N23W08C02S,4/6/2016,231.506281,249.8399963,75,28,34
03N23W08C02S,4/7/2016,231.866281,249.8399963,75,28,34
03N23W08C02S,4/8/2016,232.186281,249.8399963,75,28,34
03N23W08C02S,4/9/2016,232.406281,249.8399963,75,28,34
03N23W08C02S,4/10/2016,232.546281,249.8399963,75,28,34
03N23W08C02S,4/11/2016,232.666281,249.8399963,75,28,34
03N23W08C02S,4/12/2016,232.746281,249.8399963,75,28,34
03N23W08C02S,4/13/2016,232.836281,249.8399963,75,28,34
03N23W08C02S,4/14/2016,232.896281,249.8399963,75,28,34
03N23W08C02S,4/15/2016,232.936281,249.8399963,75,28,34
03N23W08C02S,4/16/2016,232.936281,249.8399963,75,28,34
03N23W08C02S,4/17/2016,232.956281,249.8399963,75,28,34
03N23W08C02S,4/18/2016,232.976281,249.8399963,75,28,34
03N23W08C02S,4/19/2016,233.026281,249.8399963,75,28,34
03N23W08C02S,4/20/2016,233.086281,249.8399963,75,28,34
03N23W08C02S,4/21/2016,233.106281,249.8399963,75,28,34
03N23W08C02S,4/22/2016,233.126281,249.8399963,75,28,34
03N23W08C02S,4/23/2016,232.956281,249.8399963,75,28,34
03N23W08C02S,4/24/2016,232.686281,249.8399963,75,28,34
03N23W08C02S,4/25/2016,232.536281,249.8399963,75,28,34
03N23W08C02S,4/26/2016,232.526281,249.8399963,75,28,34
03N23W08C02S,4/27/2016,226.206281,249.8399963,75,28,34
03N23W08C02S,4/28/2016,226.116281,249.8399963,75,28,34
03N23W08C02S,4/29/2016,225.996281,249.8399963,75,28,34
03N23W08C02S,4/30/2016,225.686281,249.8399963,75,28,34
03N23W08C02S,5/1/2016,225.446281,249.8399963,75,28,34
03N23W08C02S,5/2/2016,229.966281,249.8399963,75,28,34
03N23W08C02S,5/3/2016,229.796281,249.8399963,75,28,34
03N23W08C02S,5/4/2016,224.786281,249.8399963,75,28,34
03N23W08C02S,5/5/2016,224.626281,249.8399963,75,28,34
03N23W08C02S,5/6/2016,224.516281,249.8399963,75,28,34
03N23W08C02S,5/7/2016,224.326281,249.8399963,75,28,34
03N23W08C02S,5/8/2016,224.216281,249.8399963,75,28,34
03N23W08C02S,5/9/2016,224.116281,249.8399963,75,28,34
03N23W08C02S,5/10/2016,223.966281,249.8399963,75,28,34
03N23W08C02S,5/11/2016,223.866281,249.8399963,75,28,34
03N23W08C02S,5/12/2016,223.856281,249.8399963,75,28,34
03N23W08C02S,5/13/2016,223.746281,249.8399963,75,28,34
03N23W08C02S,5/14/2016,223.666281,249.8399963,75,28,34
03N23W08C02S,5/15/2016,223.616281,249.8399963,75,28,34
03N23W08C02S,5/16/2016,223.576281,249.8399963,75,28,34
03N23W08C02S,5/17/2016,223.536281,249.8399963,75,28,34
03N23W08C02S,5/18/2016,223.526281,249.8399963,75,28,34
03N23W08C02S,5/19/2016,223.476281,249.8399963,75,28,34
03N23W08C02S,5/20/2016,223.456281,249.8399963,75,28,34
03N23W08C02S,5/21/2016,223.416281,249.8399963,75,28,34
03N23W08C02S,5/22/2016,223.366281,249.8399963,75,28,34
03N23W08C02S,5/23/2016,223.366281,249.8399963,75,28,34
03N23W08C02S,5/24/2016,223.366281,249.8399963,75,28,34
03N23W08C02S,5/25/2016,223.316281,249.8399963,75,28,34
03N23W08C02S,5/26/2016,223.336281,249.8399963,75,28,34
03N23W08C02S,5/27/2016,223.306281,249.8399963,75,28,34
03N23W08C02S,5/28/2016,223.306281,249.8399963,75,28,34
03N23W08C02S,5/29/2016,223.246281,249.8399963,75,28,34
03N23W08C02S,5/30/2016,223.246281,249.8399963,75,28,34
03N23W08C02S,5/31/2016,223.216281,249.8399963,75,28,34
03N23W08C02S,6/1/2016,223.206281,249.8399963,75,28,34
03N23W08C02S,6/2/2016,223.166281,249.8399963,75,28,34
03N23W08C02S,6/3/2016,223.186281,249.8399963,75,28,34
03N23W08C02S,6/4/2016,223.116281,249.8399963,75,28,34
03N23W08C02S,6/5/2016,223.116281,249.8399963,75,28,34
03N23W08C02S,6/6/2016,223.106281,249.8399963,75,28,34
03N23W08C02S,6/7/2016,223.226281,249.8399963,75,28,34
03N23W08C02S,6/8/2016,223.306281,249.8399963,75,28,34
03N23W08C02S,6/9/2016,223.406281,249.8399963,75,28,34
03N23W08C02S,6/10/2016,223.496281,249.8399963,75,28,34
03N23W08C02S,6/11/2016,223.526281,249.8399963,75,28,34
03N23W08C02S,6/12/2016,223.616281,249.8399963,75,28,34
03N23W08C02S,6/13/2016,223.606281,249.8399963,75,28,34
03N23W08C02S,6/14/2016,223.576281,249.8399963,75,28,34
03N23W08C02S,6/15/2016,223.336281,249.8399963,75,28,34
03N23W08C02S,6/16/2016,223.226281,249.8399963,75,28,34
03N23W08C02S,6/17/2016,223.076281,249.8399963,75,28,34
03N23W08C02S,6/18/2016,222.946281,249.8399963,75,28,34
03N23W08C02S,6/19/2016,222.786281,249.8399963,75,28,34
03N23W08C02S,6/20/2016,222.676281,249.8399963,75,28,34
03N23W08C02S,6/21/2016,222.546281,249.8399963,75,28,34
03N23W08C02S,6/22/2016,222.466281,249.8399963,75,28,34
03N23W08C02S,6/23/2016,222.306281,249.8399963,75,28,34
03N23W08C02S,6/24/2016,222.236281,249.8399963,75,28,34
03N23W08C02S,6/25/2016,222.096281,249.8399963,75,28,34
03N23W08C02S,6/26/2016,221.996281,249.8399963,75,28,34
03N23W08C02S,6/27/2016,221.966281,249.8399963,75,28,34
03N23W08C02S,6/28/2016,221.826281,249.8399963,75,28,34
03N23W08C02S,6/29/2016,221.866281,249.8399963,75,28,34
03N23W08C02S,6/30/2016,221.816281,249.8399963,75,28,34
03N23W08C02S,7/1/2016,221.726281,249.8399963,75,28,34
03N23W08C02S,7/2/2016,221.616281,249.8399963,75,28,34
03N23W08C02S,7/3/2016,221.486281,249.8399963,75,28,34
03N23W08C02S,7/4/2016,221.386281,249.8399963,75,28,34
03N23W08C02S,7/5/2016,221.276281,249.8399963,75,28,34
03N23W08C02S,7/6/2016,221.236281,249.8399963,75,28,34
03N23W08C02S,7/7/2016,221.106281,249.8399963,75,28,34
03N23W08C02S,7/8/2016,221.016281,249.8399963,75,28,34
03N23W08C02S,7/9/2016,220.936281,249.8399963,75,28,34
03N23W08C02S,7/10/2016,220.936281,249.8399963,75,28,34
03N23W08C02S,7/11/2016,249.836281,249.8399963,75,28,34
03N23W08C02S,7/12/2016,249.836281,249.8399963,75,28,34
03N23W08C02S,7/13/2016,226.296281,249.8399963,75,28,34
03N23W08C02S,7/14/2016,220.626281,249.8399963,75,28,34
03N23W08C02S,7/15/2016,220.516281,249.8399963,75,28,34
03N23W08C02S,7/16/2016,220.416281,249.8399963,75,28,34
03N23W08C02S,7/17/2016,220.176281,249.8399963,75,28,34
03N23W08C02S,7/18/2016,220.096281,249.8399963,75,28,34
03N23W08C02S,7/19/2016,220.086281,249.8399963,75,28,34
03N23W08C02S,7/20/2016,220.086281,249.8399963,75,28,34
03N23W08C02S,7/21/2016,219.936281,249.8399963,75,28,34
03N23W08C02S,7/22/2016,219.936281,249.8399963,75,28,34
03N23W08C02S,7/23/2016,219.746281,249.8399963,75,28,34
03N23W08C02S,7/24/2016,219.766281,249.8399963,75,28,34
03N23W08C02S,7/25/2016,219.586281,249.8399963,75,28,34
03N23W08C02S,7/26/2016,219.496281,249.8399963,75,28,34
03N23W08C02S,7/27/2016,219.376281,249.8399963,75,28,34
03N23W08C02S,7/28/2016,219.496281,249.8399963,75,28,34
03N23W08C02S,7/29/2016,219.236281,249.8399963,75,28,34
03N23W08C02S,7/30/2016,219.116281,249.8399963,75,28,34
03N23W08C02S,7/31/2016,219.066281,249.8399963,75,28,34
03N23W08C02S,8/1/2016,219.036281,249.8399963,75,28,34
03N23W08C02S,8/2/2016,218.966281,249.8399963,75,28,34
03N23W08C02S,8/3/2016,218.786281,249.8399963,75,28,34
03N23W08C02S,8/4/2016,218.666281,249.8399963,75,28,34
03N23W08C02S,8/5/2016,218.616281,249.8399963,75,28,34
03N23W08C02S,8/6/2016,218.506281,249.8399963,75,28,34
03N23W08C02S,8/7/2016,218.386281,249.8399963,75,28,34
03N23W08C02S,8/8/2016,218.346281,249.8399963,75,28,34
03N23W08C02S,8/9/2016,218.196281,249.8399963,75,28,34
03N23W08C02S,8/10/2016,218.116281,249.8399963,75,28,34
03N23W08C02S,8/11/2016,218.026281,249.8399963,75,28,34
03N23W08C02S,8/12/2016,217.946281,249.8399963,75,28,34
03N23W08C02S,8/13/2016,217.856281,249.8399963,75,28,34
03N23W08C02S,8/14/2016,217.876281,249.8399963,75,28,34
03N23W08C02S,8/15/2016,217.786281,249.8399963,75,28,34
03N23W08C02S,8/16/2016,217.676281,249.8399963,75,28,34
03N23W08C02S,8/17/2016,223.396281,249.8399963,75,28,34
03N23W08C02S,8/18/2016,217.606281,249.8399963,75,28,34
03N23W08C02S,8/19/2016,222.586281,249.8399963,75,28,34
03N23W08C02S,8/20/2016,217.306281,249.8399963,75,28,34
03N23W08C02S,8/21/2016,217.146281,249.8399963,75,28,34
03N23W08C02S,8/22/2016,222.306281,249.8399963,75,28,34
03N23W08C02S,8/23/2016,216.976281,249.8399963,75,28,34
03N23W08C02S,8/24/2016,216.876281,249.8399963,75,28,34
03N23W08C02S,8/25/2016,216.776281,249.8399963,75,28,34
03N23W08C02S,8/26/2016,216.736281,249.8399963,75,28,34
03N23W08C02S,8/27/2016,216.626281,249.8399963,75,28,34
03N23W08C02S,8/28/2016,216.466281,249.8399963,75,28,34
03N23W08C02S,8/29/2016,216.376281,249.8399963,75,28,34
03N23W08C02S,8/30/2016,216.276281,249.8399963,75,28,34
03N23W08C02S,8/31/2016,216.176281,249.8399963,75,28,34
03N23W08C02S,9/1/2016,216.056281,249.8399963,75,28,34
03N23W08C02S,9/2/2016,215.946281,249.8399963,75,28,34
03N23W08C02S,9/3/2016,215.846281,249.8399963,75,28,34
03N23W08C02S,9/4/2016,215.716281,249.8399963,75,28,34
03N23W08C02S,9/5/2016,215.656281,249.8399963,75,28,34
03N23W08C02S,9/6/2016,215.516281,249.8399963,75,28,34
03N23W08C02S,9/7/2016,215.346281,249.8399963,75,28,34
03N23W08C02S,9/8/2016,215.236281,249.8399963,75,28,34
03N23W08C02S,9/9/2016,215.106281,249.8399963,75,28,34
03N23W08C02S,9/10/2016,214.956281,249.8399963,75,28,34
03N23W08C02S,9/11/2016,214.866281,249.8399963,75,28,34
03N23W08C02S,9/12/2016,214.736281,249.8399963,75,28,34
03N23W08C02S,9/13/2016,214.636281,249.8399963,75,28,34
03N23W08C02S,9/14/2016,214.436281,249.8399963,75,28,34
03N23W08C02S,9/15/2016,214.326281,249.8399963,75,28,34
03N23W08C02S,9/16/2016,214.186281,249.8399963,75,28,34
03N23W08C02S,9/17/2016,214.056281,249.8399963,75,28,34
03N23W08C02S,9/18/2016,213.966281,249.8399963,75,28,34
03N23W08C02S,9/19/2016,213.786281,249.8399963,75,28,34
03N23W08C02S,9/20/2016,214.276281,249.8399963,75,28,34
03N23W08C02S,9/21/2016,214.136281,249.8399963,75,28,34
03N23W08C02S,9/22/2016,213.886281,249.8399963,75,28,34
03N23W08C02S,9/23/2016,213.666281,249.8399963,75,28,34
03N23W08C02S,9/24/2016,213.456281,249.8399963,75,28,34
03N23W08C02S,9/25/2016,213.266281,249.8399963,75,28,34
03N23W08C02S,9/26/2016,213.126281,249.8399963,75,28,34
03N23W08C02S,9/27/2016,212.956281,249.8399963,75,28,34
03N23W08C02S,9/28/2016,212.756281,249.8399963,75,28,34
03N23W08C02S,9/29/2016,212.626281,249.8399963,75,28,34
03N23W08C02S,9/30/2016,212.396281,249.8399963,75,28,34
03N23W08C02S,10/1/2016,212.256281,249.8399963,75,28,34
03N23W08C02S,10/2/2016,211.996281,249.8399963,75,28,34
03N23W08C02S,10/3/2016,211.826281,249.8399963,75,28,34
03N23W08C02S,10/4/2016,211.706281,249.8399963,75,28,34
03N23W08C02S,10/5/2016,211.696281,249.8399963,75,28,34
03N23W08C02S,10/6/2016,211.866281,249.8399963,75,28,34
03N23W08C02S,10/7/2016,211.996281,249.8399963,75,28,34
03N23W08C02S,10/8/2016,212.096281,249.8399963,75,28,34
03N23W08C02S,10/9/2016,212.216281,249.8399963,75,28,34
03N23W08C02S,10/10/2016,212.286281,249.8399963,75,28,34
03N23W08C02S,10/11/2016,212.306281,249.8399963,75,28,34
03N23W08C02S,10/12/2016,212.346281,249.8399963,75,28,34
03N23W08C02S,10/13/2016,212.366281,249.8399963,75,28,34
03N23W08C02S,10/14/2016,212.396281,249.8399963,75,28,34
03N23W08C02S,10/15/2016,212.416281,249.8399963,75,28,34
03N23W08C02S,10/16/2016,212.406281,249.8399963,75,28,34
03N23W08C02S,10/17/2016,212.436281,249.8399963,75,28,34
03N23W08C02S,10/18/2016,212.406281,249.8399963,75,28,34
03N23W08C02S,10/19/2016,212.416281,249.8399963,75,28,34
03N23W08C02S,10/20/2016,212.346281,249.8399963,75,28,34
03N23W08C02S,10/21/2016,234.836281,249.8399963,75,28,34
03N23W08C02S,10/22/2016,234.836281,249.8399963,75,28,34
03N23W08C02S,10/23/2016,212.156281,249.8399963,75,28,34
03N23W08C02S,10/24/2016,212.136281,249.8399963,75,28,34
03N23W08C02S,10/25/2016,212.056281,249.8399963,75,28,34
03N23W08C02S,10/26/2016,212.026281,249.8399963,75,28,34
03N23W08C02S,10/27/2016,211.976281,249.8399963,75,28,34
03N23W08C02S,10/28/2016,211.926281,249.8399963,75,28,34
03N23W08C02S,10/29/2016,211.846281,249.8399963,75,28,34
03N23W08C02S,10/30/2016,211.776281,249.8399963,75,28,34
03N23W08C02S,10/31/2016,211.706281,249.8399963,75,28,34
03N23W08C02S,11/1/2016,211.706281,249.8399963,75,28,34
03N23W08C02S,11/2/2016,211.606281,249.8399963,75,28,34
03N23W08C02S,11/3/2016,211.566281,249.8399963,75,28,34
03N23W08C02S,11/4/2016,211.496281,249.8399963,75,28,34
03N23W08C02S,11/5/2016,211.456281,249.8399963,75,28,34
03N23W08C02S,11/6/2016,218.446281,249.8399963,75,28,34
03N23W08C02S,11/7/2016,211.466281,249.8399963,75,28,34
03N23W08C02S,11/8/2016,211.346281,249.8399963,75,28,34
03N23W08C02S,11/9/2016,211.306281,249.8399963,75,28,34
03N23W08C02S,11/10/2016,211.196281,249.8399963,75,28,34
03N23W08C02S,11/11/2016,211.136281,249.8399963,75,28,34
03N23W08C02S,11/12/2016,211.026281,249.8399963,75,28,34
03N23W08C02S,11/13/2016,210.976281,249.8399963,75,28,34
03N23W08C02S,11/14/2016,210.886281,249.8399963,75,28,34
03N23W08C02S,11/15/2016,210.836281,249.8399963,75,28,34
03N23W08C02S,11/16/2016,210.756281,249.8399963,75,28,34
03N23W08C02S,11/17/2016,210.656281,249.8399963,75,28,34
03N23W08C02S,11/18/2016,210.606281,249.8399963,75,28,34
03N23W08C02S,11/19/2016,210.526281,249.8399963,75,28,34
03N23W08C02S,11/20/2016,210.476281,249.8399963,75,28,34
03N23W08C02S,11/21/2016,210.406281,249.8399963,75,28,34
03N23W08C02S,11/22/2016,210.316281,249.8399963,75,28,34
03N23W08C02S,11/23/2016,210.276281,249.8399963,75,28,34
03N23W08C02S,11/24/2016,210.246281,249.8399963,75,28,34
03N23W08C02S,11/25/2016,210.136281,249.8399963,75,28,34
03N23W08C02S,11/26/2016,210.026281,249.8399963,75,28,34
03N23W08C02S,11/27/2016,209.986281,249.8399963,75,28,34
03N23W08C02S,11/28/2016,217.916281,249.8399963,75,28,34
03N23W08C02S,11/29/2016,210.996281,249.8399963,75,28,34
03N23W08C02S,11/30/2016,217.056281,249.8399963,75,28,34
03N23W08C02S,12/1/2016,210.356281,249.8399963,75,28,34
03N23W08C02S,12/2/2016,210.166281,249.8399963,75,28,34
03N23W08C02S,12/3/2016,209.956281,249.8399963,75,28,34
03N23W08C02S,12/4/2016,209.886281,249.8399963,75,28,34
03N23W08C02S,12/5/2016,209.816281,249.8399963,75,28,34
03N23W08C02S,12/6/2016,209.746281,249.8399963,75,28,34
03N23W08C02S,12/7/2016,209.666281,249.8399963,75,28,34
03N23W08C02S,12/8/2016,209.616281,249.8399963,75,28,34
03N23W08C02S,12/9/2016,209.616281,249.8399963,75,28,34
03N23W08C02S,12/10/2016,209.576281,249.8399963,75,28,34
03N23W08C02S,12/11/2016,209.546281,249.8399963,75,28,34
03N23W08C02S,12/12/2016,209.476281,249.8399963,75,28,34
03N23W08C02S,12/13/2016,209.436281,249.8399963,75,28,34
03N23W08C02S,12/14/2016,209.386281,249.8399963,75,28,34
03N23W08C02S,12/15/2016,209.266281,249.8399963,75,28,34
03N23W08C02S,12/16/2016,209.186281,249.8399963,75,28,34
03N23W08C02S,12/17/2016,209.176281,249.8399963,75,28,34
03N23W08C02S,12/18/2016,209.156281,249.8399963,75,28,34
03N23W08C02S,12/19/2016,209.116281,249.8399963,75,28,34
03N23W08C02S,12/20/2016,209.046281,249.8399963,75,28,34
03N23W08C02S,12/21/2016,208.996281,249.8399963,75,28,34
03N23W08C02S,12/22/2016,208.946281,249.8399963,75,28,34
03N23W08C02S,12/23/2016,208.856281,249.8399963,75,28,34
03N23W08C02S,12/24/2016,208.886281,249.8399963,75,28,34
03N23W08C02S,12/25/2016,208.846281,249.8399963,75,28,34
03N23W08C02S,12/26/2016,208.786281,249.8399963,75,28,34
03N23W08C02S,12/27/2016,208.746281,249.8399963,75,28,34
03N23W08C02S,12/28/2016,208.746281,249.8399963,75,28,34
03N23W08C02S,12/29/2016,208.686281,249.8399963,75,28,34
03N23W08C02S,12/30/2016,208.636281,249.8399963,75,28,34
03N23W08C02S,12/31/2016,208.636281,249.8399963,75,28,34
03N23W08C02S,1/1/2017,208.586281,249.8399963,75,28,34
03N23W08C02S,1/2/2017,208.586281,249.8399963,75,28,34
03N23W08C02S,1/3/2017,208.556281,249.8399963,75,28,34
03N23W08C02S,1/4/2017,208.536281,249.8399963,75,28,34
03N23W08C02S,1/5/2017,208.516281,249.8399963,75,28,34
03N23W08C02S,1/6/2017,208.586281,249.8399963,75,28,34
03N23W08C02S,1/7/2017,208.616281,249.8399963,75,28,34
03N23W08C02S,1/8/2017,208.696281,249.8399963,75,28,34
03N23W08C02S,1/9/2017,208.806281,249.8399963,75,28,34
03N23W08C02S,1/10/2017,208.926281,249.8399963,75,28,34
03N23W08C02S,1/11/2017,209.156281,249.8399963,75,28,34
03N23W08C02S,1/12/2017,209.266281,249.8399963,75,28,34
03N23W08C02S,1/13/2017,209.356281,249.8399963,75,28,34
03N23W08C02S,1/14/2017,209.546281,249.8399963,75,28,34
03N23W08C02S,1/15/2017,209.736281,249.8399963,75,28,34
03N23W08C02S,1/16/2017,209.816281,249.8399963,75,28,34
03N23W08C02S,1/17/2017,209.986281,249.8399963,75,28,34
03N23W08C02S,1/18/2017,210.106281,249.8399963,75,28,34
03N23W08C02S,1/19/2017,210.266281,249.8399963,75,28,34
03N23W08C02S,1/20/2017,220.746281,249.8399963,75,28,34
03N23W08C02S,1/21/2017,221.056281,249.8399963,75,28,34
03N23W08C02S,1/22/2017,228.076281,249.8399963,75,28,34
03N23W08C02S,1/23/2017,227.876281,249.8399963,75,28,34
03N23W08C02S,1/24/2017,227.116281,249.8399963,75,28,34
03N23W08C02S,1/25/2017,226.896281,249.8399963,75,28,34
03N23W08C02S,1/26/2017,226.946281,249.8399963,75,28,34
03N23W08C02S,1/27/2017,226.916281,249.8399963,75,28,34
03N23W08C02S,1/28/2017,226.896281,249.8399963,75,28,34
03N23W08C02S,1/29/2017,226.916281,249.8399963,75,28,34
03N23W08C02S,1/30/2017,226.966281,249.8399963,75,28,34
03N23W08C02S,1/31/2017,227.016281,249.8399963,75,28,34
03N23W08C02S,2/1/2017,227.056281,249.8399963,75,28,34
03N23W08C02S,2/2/2017,227.156281,249.8399963,75,28,34
03N23W08C02S,2/3/2017,227.176281,249.8399963,75,28,34
03N23W08C02S,2/4/2017,227.216281,249.8399963,75,28,34
03N23W08C02S,2/5/2017,227.286281,249.8399963,75,28,34
03N23W08C02S,2/6/2017,229.596281,249.8399963,75,28,34
03N23W08C02S,2/7/2017,229.066281,249.8399963,75,28,34
03N23W08C02S,2/8/2017,234.836281,249.8399963,75,28,34
03N23W08C02S,2/9/2017,228.846281,249.8399963,75,28,34
03N23W08C02S,2/10/2017,228.916281,249.8399963,75,28,34
03N23W08C02S,2/11/2017,228.926281,249.8399963,75,28,34
03N23W08C02S,2/12/2017,228.916281,249.8399963,75,28,34
03N23W08C02S,2/13/2017,228.916281,249.8399963,75,28,34
03N23W08C02S,2/14/2017,228.906281,249.8399963,75,28,34
03N23W08C02S,2/15/2017,228.816281,249.8399963,75,28,34
03N23W08C02S,2/16/2017,228.806281,249.8399963,75,28,34
03N23W08C02S,2/17/2017,235.736281,249.8399963,75,28,34
03N23W08C02S,2/18/2017,234.996281,249.8399963,75,28,34
03N23W08C02S,2/19/2017,232.476281,249.8399963,75,28,34
03N23W08C02S,2/20/2017,231.256281,249.8399963,75,28,34
03N23W08C02S,2/21/2017,231.016281,249.8399963,75,28,34
03N23W08C02S,2/22/2017,230.746281,249.8399963,75,28,34
03N23W08C02S,2/23/2017,231.056281,249.8399963,75,28,34
03N23W08C02S,2/24/2017,230.906281,249.8399963,75,28,34
03N23W08C02S,2/25/2017,230.866281,249.8399963,75,28,34
03N23W08C02S,2/26/2017,231.016281,249.8399963,75,28,34
03N23W08C02S,2/27/2017,231.006281,249.8399963,75,28,34
03N23W08C02S,2/28/2017,230.936281,249.8399963,75,28,34
03N23W08C02S,3/1/2017,230.846281,249.8399963,75,28,34
03N23W08C02S,3/2/2017,230.886281,249.8399963,75,28,34
03N23W08C02S,3/3/2017,230.866281,249.8399963,75,28,34
03N23W08C02S,3/4/2017,230.726281,249.8399963,75,28,34
03N23W08C02S,3/5/2017,230.656281,249.8399963,75,28,34
03N23W08C02S,3/6/2017,230.636281,249.8399963,75,28,34
03N23W08C02S,3/7/2017,230.646281,249.8399963,75,28,34
03N23W08C02S,3/8/2017,230.576281,249.8399963,75,28,34
03N23W08C02S,3/9/2017,230.526281,249.8399963,75,28,34
03N23W08C02S,3/10/2017,230.506281,249.8399963,75,28,34
03N23W08C02S,3/11/2017,230.526281,249.8399963,75,28,34
03N23W08C02S,3/12/2017,230.456281,249.8399963,75,28,34
03N23W08C02S,3/13/2017,230.386281,249.8399963,75,28,34
03N23W08C02S,3/14/2017,230.356281,249.8399963,75,28,34
03N23W08C02S,3/15/2017,230.356281,249.8399963,75,28,34
03N23W08C02S,3/16/2017,230.326281,249.8399963,75,28,34
03N23W08C02S,3/17/2017,230.306281,249.8399963,75,28,34
03N23W08C02S,3/18/2017,230.276281,249.8399963,75,28,34
03N23W08C02S,3/19/2017,230.316281,249.8399963,75,28,34
03N23W08C02S,3/20/2017,230.276281,249.8399963,75,28,34
03N23W08C02S,3/21/2017,230.476281,249.8399963,75,28,34
03N23W08C02S,3/22/2017,230.496281,249.8399963,75,28,34
03N23W08C02S,3/23/2017,230.376281,249.8399963,75,28,34
03N23W08C02S,3/24/2017,230.286281,249.8399963,75,28,34
03N23W08C02S,3/25/2017,230.326281,249.8399963,75,28,34
03N23W08C02S,3/26/2017,230.306281,249.8399963,75,28,34
03N23W08C02S,3/27/2017,230.286281,249.8399963,75,28,34
03N23W08C02S,3/28/2017,230.306281,249.8399963,75,28,34
03N23W08C02S,3/29/2017,230.386281,249.8399963,75,28,34
03N23W08C02S,3/30/2017,230.276281,249.8399963,75,28,34
03N23W08C02S,3/31/2017,230.256281,249.8399963,75,28,34
03N23W08C02S,4/1/2017,230.356281,249.8399963,75,28,34
03N23W08C02S,4/2/2017,230.286281,249.8399963,75,28,34
03N23W08C02S,4/3/2017,230.286281,249.8399963,75,28,34
03N23W08C02S,4/4/2017,230.286281,249.8399963,75,28,34
03N23W08C02S,4/5/2017,229.656281,249.8399963,75,28,34
03N23W08C02S,4/6/2017,235.586281,249.8399963,75,28,34
03N23W08C02S,4/7/2017,235.706281,249.8399963,75,28,34
03N23W08C02S,4/8/2017,235.776281,249.8399963,75,28,34
03N23W08C02S,4/9/2017,235.796281,249.8399963,75,28,34
